name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
trident lifting solutions ltd,,uk,,2016,14,,,,,,,https://tridentliftingsolutions.co.uk/,
kolinpharma,,italy,,2013,82,,,,,,,https://www.kolinpharma.com,
creotech instruments,,poland,,2008,50,,,,,,,https://www.creotech.pl,
treasury intelligences solutions,,germany,,2010,135,,,,,,,https://www.tis.biz/,
smart battery solutions,,germany,,2010,69,,,,,,,https://www.smart-battery-solutions.de/,
svti,,france,,2010,9,,,,,,,https://www.sarl-svti.fr,
affilicon,,germany,,2011,24,,,,,,,https://www.affilicon.net,
e3d-online,,united kingdom,,2013,41,,,,,,,https://e3d-online.com/,
eu-bay commerce,,germany,,2003,20,,,,,,,https://www.eu-bay.de/,
gagu,,germany,,2013,212,,,,,,,https://www.gagupersonal.com,
theodo,,france,,2007,171,,,,,,,https://www.theodo.fr,
symphony solutions,,netherlands,,2002,514,,,,,,,https://www.symphony-solutions.eu/,
la vida europe,,united kingdom,,2005,8,,,,,,,https://www.goldenvisas.com/,
jens rabe academy,,germany,,2009,20,,,,,,,https://www.jensrabe.de/startseite47309074,
hyperoptic,,uk,,2010,1251,,,,,,,https://hyperoptic.com/,
arenim technologies,,hungary,,2002,18,,,,,,,https://arenim.com/,
wealth dynamics,,united kingdom,,2012,71,,,,,,,https://www.wealth-dynamix.com,
mazemap,,norway,,2013,31,,,,,,,https://www.mazemap.com/,
sepale,,france,,2009,21,,,,,,,https://sepale.com/,
speciale,,italy,,2007,3,,,,,,,http://n/a,
noratis,,germany,,2002,31,,,,,,,https://www.noratis.de,
pl sp z oo,,poland,,2010,15,,,,,,,https://www.pluslighting.eu/,
3a informatica,,italy,,2005,33,,,,,,,https://www.3ainformatica.it/,
emsproto,,france,,2014,22,,,,,,,https://www.emsproto.com/,
nanga systems,,germany,,2014,18,,,,,,,https://www.nangasystems.com,
corvino impianti,,italy,,2004,6,,,,,,,https://www.corvinoimpianti.it,
enloc energy,,germany,,2009,12,,,,,,,https://www.enloc.de/,
tecnoprogetti,,italy,,2001,20,,,,,,,https://www.tecnoprogetti.org/,
laboratoires dermosun,,france,,2011,13,,,,,,,https://www.dermosun.fr/,
nss,,italy,,2014,19,,,,,,,https://www.nssfactory.com,
eyespec,,germany,,2012,12,,,,,,,https://www.eyespec.de,
thomas,,germany,,2007,50,,,,,,,https://www.thomas-heizung-sanitaer.de/,
ellemoda,,italy,,2012,7,,,,,,,https://www.pianetaoutlet.it/,
saico,,italy,,2013,23,,,,,,,https://www.saicosrl.com/,
nutis,,italy,,1956,19,,,,,,,https://caffebarbaro.it/,
secret arts of spirits,,france,,2014,5,,,,,,,https://www.sas-spirits.com,
silbon clasico,,spain,,2010,29,,,,,,,https://www.silbonshop.com,
solwit,,poland,,2011,296,,,,,,,https://solwit.com/,
genoke trading,,estonia,,2015,5,,,,,,,http://genoke.eu/en,
ogrodosferapl,,poland,,2011,23,,,,,,,https://ogrodosfera.pl/,
institutional protection services,,uk,,2004,18,,,,,,,https://www.institutionalprotection.com,
mysoda,,finland,,2011,13,,,,,,,https://www.mysoda.fi,
507,,slovenia,,2004,16,,,,,,,http://507.eu/,
svti,,france,,2010,30,,,,,,,https://www.sarl-svti.fr/,
home instead,,germany,,2007,36,,,,,,,https://www.homeinstead.de,
zopa,,united kingdom,,2004,,,,,,,,https://www.zopa.com,
clone media technology,,united kingdom,,2007,7,,,,,,,https://www.clone-media.co.uk/,
jura direkt,,germany,,2012,25,,,,,,,https://www.juradirekt.com/,
enhancers,,italy,,2011,38,,,,,,,https://enhancers.it/,
agripower france,,france,,2012,16,,,,,,,https://www.agripower-france.com/,
trapizzino,,italy,,2013,123,,,,,,,https://www.trapizzino.it,
redman,,france,,2007,44,,,,,,,https://www.redman.fr,
seal media,,germany,,2005,15,,,,,,,https://seal.games/,
next turbo technologies,,italy,,2014,18,,,,,,,https://www.next-turbo.com/,
velvet media italia,,italy,,2013,98,,,,,,,https://velvetmedia.it/,
servizi e trasporti intermodali,,italy,,2014,20,,,,,,,https://www.seticooperativa.com,
gd betrieb,,hungary,,2012,13,,,,,,,https://www.kockashop.hu,
digitalmind,,italy,,2012,18,,,,,,,https://www.digital-mind.it/,
bureau gestion conseil 31,,france,,2008,43,,,,,,,http://www.hightekway.fr/,
booster box,,italy,,2016,35,,,,,,,https://www.boosterboxdigital.com/,
rmf group,,slovakia,,2014,2,,,,,,,https://farmarsyr.sk/,
onefifty consultancy,,uk,,2015,16,,,,,,,https://www.onefiftyconsultancy.com,
yogurt factory,,france,,2012,48,,,,,,,https://www.yogurtfactory.fr,
drukarnia pigapl,,poland,,2014,20,,,,,,,https://piga.pl/,
one 77 mortgages,,united kingdom,,2011,32,,,,,,,https://www.one77fs.co.uk/,
darwin group limited,,uk,,2005,140,,,,,,,https://www.darwingroupltd.co.uk/,
anthesis,,uk,,2009,16,,,,,,,https://www.anthesis.co.uk/,
protection security,,italy,,2012,145,,,,,,,https://www.pegasosecurity.it,
capitalcom events,,france,,2010,5,,,,,,,http://www.capitalcomevents.fr/,
itfs,,poland,,2012,230,,,,,,,https://itfs.com/,
skillsday,,france,,2015,25,,,,,,,https://www.skillsday.com/,
contactengine,,uk,,2009,27,,,,,,,https://www.contactengine.com,
appunite,,poland,,2012,82,,,,,,,https://appunite.com,
ahorn wohnmobile,,germany,,1996,42,,,,,,,https://www.ahorn-wohnmobile.company,
traktech construccions mecaniques,,spain,,2010,18,,,,,,,https://www.traktechsl.com/,
gapps,,finland,,2010,34,,,,,,,https://gapps.fi/,
maxfel,,italy,,1984,15,,,,,,,https://emme-tech.it/,
ferreira marques,,germany,,2016,10,,,,,,,http://n/a,
cafe du cycliste,,france,,2009,18,,,,,,,https://www.cafeducycliste.com,
ashwoods lightfoot,,united kingdom,,2013,63,,,,,,,https://www.lightfoot.co.uk/,
white & fluffy,,germany,,2012,42,,,,,,,https://www.white-and-fluffy.de/,
herrero brigantina,,spain,,2012,55,,,,,,,https://www.grupoherrerobrigantina.com/,
sitem,,italy,,2013,19,,,,,,,https://www.sitemelettromeccanica.it,
it minds,,denmark,,2010,150,,,,,,,https://www.it-minds.dk,
camping car park,,france,,2011,26,,,,,,,https://www.campingcarpark.com,
agon systems,,united kingdom,,2008,16,,,,,,,https://www.agon-systems.com/,
manitech,,italy,,2016,6,,,,,,,https://www.manitech.it/,
logic interim,,france,,2015,80,,,,,,,https://www.logic-interim.fr,
bg group bonne gueule,,france,,2013,29,,,,,,,https://www.bonnegueule.fr,
impax asset management,,united kingdom,,1998,137,,,,,,,https://impaxam.com/,
euronics xxl mosker,,germany,,2012,29,,,,,,,https://www.euronics.de/,
tradeco,,italy,,2016,16,,,,,,,https://www.tradeco-srl.it/,
mon chasseur immo,,france,,2012,28,,,,,,,https://www.monchasseurimmo.com/,
cloud technology solutions,,uk,,2008,170,,,,,,,https://www.cloudsolutions.co.uk,
smadex,,spain,,2010,32,,,,,,,https://www.smadex.com,
hair gallery store,,italy,,2014,1,,,,,,,https://www.hair-gallery.it/,
metsys,,france,,2011,192,,,,,,,https://www.metsys.fr/,
upslide,,france,,2013,75,,,,,,,https://www.upslide.net/,
cogeclim energies,,france,,2015,18,,,,,,,http://cogeclim.net/cogeclim-energie,
inbank,,estonia,,2010,214,,,,,,,https://inbank.ee,
groupe inovefa,,france,,2012,30,,,,,,,https://www.inovefa.com,
cantab research speechmatics,,united kingdom,,2006,52,,,,,,,https://www.speechmatics.com/,
cellarius,,hungary,,2004,14,,,,,,,https://cellarius.hu/,
catalyx,,switzerland,,2013,25,,,,,,,https://www.thecatalyx.com,
abalia consulting,,spain,,2002,188,,,,,,,https://www.abalia.com,
finanzchef24,,germany,,2012,56,,,,,,,https://www.finanzchef24.de/,
careful-service,,germany,,2014,141,,,,,,,https://www.careful-service.com/,
velocity outlet,,uk,,2012,32,,,,,,,https://www.v-com.co.uk,
alpenite,,austria,,2010,139,,,,,,,https://www.alpenite.com,
stadtkiosk julius frilling,,germany,,2013,55,,,,,,,https://stadtkiosk-frilling.de/,
softneta,,lithuania,,2007,30,,,,,,,https://www.softneta.com/,
ethic technology,,france,,2012,3,,,,,,,http://www.ethic-technology.com,
workinprogress italia,,italy,,2007,3,,,,,,,https://www.workinprogressitalia.it,
ghilardi selezioni,,italy,,2011,5,,,,,,,https://www.ghilardiselezioni.com/,
progeny,,uk,,2016,161,,,,,,,https://theprogenygroup.com/,
sb supply europe,,netherlands,,2011,7,,,,,,,https://www.sbsupply.nl,
opisto,,france,,2010,14,,,,,,,https://www.opisto.fr,
tailoradio,,italy,,2004,13,,,,,,,https://www.tailoradio.it/,
web geo services,,france,,2009,57,,,,,,,https://www.woosmap.com/,
tholl,,germany,,1986,101,,,,,,,https://www.tholl-gmbh.de,
iris societa cooperativa sociale,,italy,,2001,57,,,,,,,https://www.csiris.org,
laca trade,,italy,,2013,6,,,,,,,https://www.lacatrade.com/,
eviso,,italy,,2012,24,,,,,,,https://www.eviso.it/,
spedition ibov,,germany,,2013,,,,,,,,http://www.spedition-ibov.de/,
the big search international,,netherlands,,2015,100,,,,,,,https://www.thebigsearch.com,
dianomi,,united kingdom,,2003,21,,,,,,,https://www.dianomi.com,
camping-car park,,france,,2011,35,,,,,,,https://www.campingcarpark.com/,
mypostcardcom,,germany,,2014,25,,,,,,,https://www.mypostcard.com/,
the stikets company,,spain,,2010,36,,,,,,,https://www.stikets.es,
stadtkiosk julius frilling,,germany,,2013,47,,,,,,,https://www.stadtkiosk-frilling.de,
passion for people,,germany,,2012,17,,,,,,,https://www.passionforpeople.de/,
inframet,,france,,1996,31,,,,,,,https://www.inframet.fr/,
variosan,,germany,,2013,3,,,,,,,https://www.variosan.de/,
riedle bertsch,,germany,,2013,36,,,,,,,https://www.riedle-bertsch.de/,
denany,,germany,,1997,16,,,,,,,https://www.denany.de,
itria agroalimentari carbotti,,italy,,2001,13,,,,,,,https://www.itriacarbotti.it,
rkt knauft transporte,,germany,,2011,32,,,,,,,http://www.knauft-transporte.de/,
bcar,,italy,,2009,5,,,,,,,http://www.bcar.it/,
rgm commerciale,,italy,,2012,2,,,,,,,https://www.rgmcommerciale.it/,
mobili fiver,,italy,,1999,50,,,,,,,https://www.mobilifiver.com/,
peintures valbert,,france,,2015,10,,,,,,,https://www.peintures-valbert.com,
utopia lab,,italy,,2008,10,,,,,,,https://www.utopialab.it,
riccardo retail,,germany,,2013,95,,,,,,,https://www.riccardo-zigarette.de/,
klc desamiantage,,france,,2015,46,,,,,,,https://www.klc-desamiantage.com/,
selectra,,france,,2007,1000,,,,,,,https://selectra.info,
quickcom,,italy,,2013,34,,,,,,,https://www.quickcom.it,
j-labs,,poland,,2010,284,,,,,,,https://www.j-labs.pl/,
general service,,italy,,2012,23,,,,,,,https://www.general-service.eu/,
secret arts of spirits,,france,,2014,6,,,,,,,https://www.sas-spirits.com/,
cshark,,poland,,2014,194,,,,,,,https://cshark.com,
best option media,,spain,,2012,19,,,,,,,https://www.bestoptionmedia.com,
semarah hotel management,,latvia,,2012,292,,,,,,,https://www.semarahhotels.com/,
lca distribution,,france,,2013,32,,,,,,,https://www.lca-distribution.com/,
mpb group limited,,uk,,2011,184,,,,,,,https://www.mpb.com/en-uk/,
sun autos ventes,,france,,2014,3,,,,,,,http://www.sunautos-ventes.com,
ndreams,,uk,,2002,87,,,,,,,https://www.ndreams.com,
invibes advertising,,belgium,,2011,28,,,,,,,https://www.invibes.com,
santeria,,italy,,2010,74,,,,,,,https://www.santeria.milano.it/,
mifarma tienda online,,spain,,2011,,,,,,,,https://www.mifarma.es/,
3zehn auto discount,,germany,,2016,12,,,,,,,https://www.3zehn.net/,
mechatronic machine & systems,,italy,,2009,8,,,,,,,https://www.mms-motion.com,
minderest,,spain,,2012,49,,,,,,,https://www.minderest.com,
exercon sales,,germany,,2012,14,,,,,,,https://www.exercon.de,
proyectos hecaserco,,spain,,2009,50,,,,,,,http://www.hecaserco.com/es/,
ibotech,,germany,,2007,100,,,,,,,https://www.ibotech.eu/,
adikteev,,france,,2012,67,,,,,,,https://www.adikteev.com/,
ecopol,,italy,,2009,35,,,,,,,https://www.ecopol.com,
seemuller,,germany,,2010,21,,,,,,,https://www.elektroseemueller.de,
gia group,,spain,,2005,51,,,,,,,https://www.groupgia.com/,
nexus netsoft group,,germany,,2003,85,,,,,,,https://www.nexus-netsoft.com/,
fundis reitsport,,germany,,2009,50,,,,,,,https://www.fundis-reitsport.de/,
antriebstechnik ebner-seibold,,germany,,2009,17,,,,,,,https://www.zahnriemen24.de/,
kochan bau,,germany,,2006,158,,,,,,,https://kochan-bau-gmbh.de,
geneplanet,,slovenia,,2008,30,,,,,,,https://geneplanet.com,
rankingcoach,,germany,,2012,65,,,,,,,https://www.rankingcoach.com/,
fias fabbrica italiana aromi speciali,,italy,,1968,13,,,,,,,https://www.fias-aromi.it/,
invibes advertising,,belgium,,2011,102,,,,,,,https://www.invibes.com,
infogene,,france,,2013,423,,,,,,,https://www.infogene.fr,
awair,,italy,,2012,25,,,,,,,https://www.awair.eu,
touch associates,,united kingdom,,2011,113,,,,,,,https://www.touchassociates.com,
bergmann & steffen,,germany,,1986,66,,,,,,,https://www.bergmann-steffen.de/,
kx concept,,france,,2008,1,,,,,,,https://www.kxproshop.com/,
jointly il welfare condiviso,,italy,,2014,34,,,,,,,https://www.jointly.pro/,
abtot mark & anlaggning ab,,sweden,,2012,23,,,,,,,https://www.abtot.se/,
mc2 technologies,,france,,2004,,,,,,,,https://www.mc2-technologies.com,
kinga mathe,,germany,,2008,4,,,,,,,https://kinga-mathe.com,
luxon,,poland,,2008,43,,,,,,,https://www.luxon.pl,
emt edelmetalltechnik,,germany,,2015,4,,,,,,,https://www.emt-edelmetalltechnik.de/,
dusapro immobilien,,germany,,2012,36,,,,,,,https://www.dusapro.de/,
adelyce,,france,,2007,45,,,,,,,https://www.adelyce.fr,
h wiebusch bauunternehmen,,germany,,2010,43,,,,,,,https://www.h-wiebusch.de,
canadian school of milan,,italy,,2004,30,,,,,,,https://www.canadianschool.it/,
plimsoll productions,,united kingdom,,2013,102,,,,,,,http://www.plimsollproductions.com/,
soldats films,,france,,2012,8,,,,,,,https://www.soldats.tv/,
eagleprojects,,italy,,2016,287,,,,,,,https://www.eagleprojects.it/,
northmill group,,sweden,,2006,104,,,,,,,https://www.northmill.com/international,
seistag innovacion,,spain,,2013,21.4,,,,,,,https://www.seistag.com,
triva group,,portugal,,2010,34,,,,,,,https://www.trivagroup.com,
scalia group,,italy,,1996,25,,,,,,,https://www.scaliagroup.com/,
seima,,italy,,1943,15,,,,,,,https://www.seimacostruzioni.it/,
agile lab,,italy,,2013,43,,,,,,,https://www.agilelab.it/,
e-novia,,italy,,2012,117,,,,,,,https://www.e-novia.it,
isol sistem,,italy,,2011,22,,,,,,,https://www.isolsistemsrl.net,
contis group,,united kingdom,,2008,123,,,,,,,https://www.contis.com/,
importprisno,,norway,,2012,8,,,,,,,https://www.importpris.no/,
boeck,,germany,,2013,8,,,,,,,https://www.boeck-technology.de,
roc technologies,,united kingdom,,2011,82,,,,,,,https://www.roctechnologies.com,
umea release finans,,sweden,,2013,29,,,,,,,https://www.releasefinans.se/,
truu,,germany,,2011,72,,,,,,,https://www.truu.com/,
fitout finishing construction work,,hungary,,2015,45,,,,,,,https://www.fitout.hu,
albertani,,italy,,2012,8,,,,,,,https://www.albertanicasa.com,
prios personal,,germany,,2012,245,,,,,,,https://www.prios-personal.de/,
latelier,,france,,2016,15,,,,,,,https://latelier.co/,
frigoclim kalte-klima,,germany,,2014,22,,,,,,,https://www.frigoclim.de/,
bodo schafer akademie,,germany,,2001,41,,,,,,,https://www.bodoschaefer-akademie.de,
eco-italy,,italy,,2014,95,,,,,,,,
biophorum operations group,,united kingdom,,2009,12,,,,,,,https://www.biophorum.com/,
m coffee company,,germany,,2013,5,,,,,,,https://www.mcc.ag/,
protextyl,,france,,2011,22,,,,,,,https://www.protextyl.com/,
altivolt,,france,,2016,8,,,,,,,http://n/a,
lventure group,,italy,,2013,24,,,,,,,https://www.lventuregroup.com,
7layers,,italy,,2012,16,,,,,,,https://www.7layers.it/,
sp architecte,,france,,2009,18,,,,,,,https://www.sparchitecte.com/,
embargos a lo bestia,,spain,,2011,178,,,,,,,https://www.embargosalobestia.com/,
generalcostruzioni,,italy,,2014,7,,,,,,,http://n/a,
innovation roundtable,,denmark,,2010,30,,,,,,,https://innovationroundtable.com,
virtus lab,,poland,,2010,81,,,,,,,https://www.virtuslab.com,
naava group,,finland,,2011,46,,,,,,,https://www.naava.io/,
adzuna,,united kingdom,,2011,67,,,,,,,https://www.adzuna.co.uk/,
snigel,,ireland,,2011,3,,,,,,,https://snigel.com/,
aferetica,,italy,,2013,13,,,,,,,https://www.aferetica.com,
forsis,,france,,2009,18,,,,,,,https://www.forsis.fr,
global sistemi,,italy,,2010,36,,,,,,,https://www.gruppoglobalsistemi.it/,
irettungsdienst,,germany,,2006,120,,,,,,,https://www.ims-rettungsdienst.de/,
mofastubchen,,germany,,2015,8,,,,,,,https://mofastuebchen.de,
visionarea audiovisual events,,spain,,2006,,,,,,,,https://www.visionarea.es,
crestanevada,,spain,,2012,18,,,,,,,https://www.crestanevada.es/,
grizzly new marketing,,netherlands,,2001,91,,,,,,,https://www.grizzlymarketing.nl/,
way2global sb,,italy,,2017,16,,,,,,,https://www.way2global.com/,
media access solutions,,uk,,2014,33,,,,,,,https://www.mediaaccesssolutions.co.uk/,
softelligence,,romania,,2006,168,,,,,,,https://www.softelligence.net,
kappa offshore solutions,,france,,2012,6,,,,,,,https://www.kappaoffshoresolutions.com,
iris soc cooperativa sociale,,italy,,2001,46,,,,,,,https://www.csiris.org/,
ballian techniki,,greece,,2002,62,,,,,,,https://ballian.gr/,
exadi,,spain,,2008,44,,,,,,,https://exadi.es/,
big mama,,italy,,2015,27,,,,,,,http://n/a,
indos financial,,uk,,2012,43,,,,,,,https://www.indosgroup.com,
convent experts,,germany,,2007,265,,,,,,,https://www.convent-experts.com,
utopia lab,,italy,,2008,19,,,,,,,https://www.utopialab.it/,
le panier,,italy,,2015,18,,,,,,,https://www.lepanierbags.com/,
fiber-service-gesellschaft,,germany,,2014,29,,,,,,,http://www.fiberservice.de/,
tenderhut group,,poland,,2010,280,,,,,,,https://tenderhut.com/en,
japcook,,france,,2014,12,,,,,,,https://japcook.com,
tarlogic security,,spain,,2011,29,,,,,,,https://www.tarlogic.com,
human-tars,,hungary,,2005,99,,,,,,,https://humantars.hu,
krotrans logistics,,poland,,2006,60,,,,,,,http://www.krotrans.pl/,
worldwide fishing company,,spain,,2016,30,,,,,,,https://wofco-ltd.com/,
doctor hail spa,,italy,,2013,43,,,,,,,https://www.dottorgrandine.com/,
mpb group,,uk,,2011,101,,,,,,,https://www.mpb.com/en-uk,
3 v cargo,,germany,,2012,53,,,,,,,https://www.3vcargo.de,
integration alpha,,switzerland,,2014,54,,,,,,,https://www.integrationalpha.com/,
kbs group,,germany,,2011,1500,,,,,,,https://www.kbs-group.de/,
terre ehitus,,estonia,,2017,12,,,,,,,,
trustedhousesitters,,uk,,2010,49,,,,,,,https://www.trustedhousesitters.com,
ibotech,,germany,,2007,100,,,,,,,https://www.ibotech.eu,
flexilivre,,france,,2013,4,,,,,,,https://www.flexilivre.com/,
automotives keim,,germany,,2015,5,,,,,,,https://www.automotives-keim.de/,
bauer energiekonzepte,,germany,,2013,19,,,,,,,https://bauer-energiekonzepte.de/,
new euroart,,italy,,2001,77,,,,,,,https://www.neweuroart.it/,
drukarnia piga,,poland,,2014,70,,,,,,,https://piga.pl,
predict,,italy,,2008,7,,,,,,,https://www.predictweb.it,
alexmafuer,,spain,,2003,28,,,,,,,http://alexmafuer.com/,
yogurt factory,,france,,2012,80,,,,,,,https://www.yogurtfactory.fr/,
capelli for you,,italy,,2015,16,,,,,,,https://www.capelliforyou.it/,
ogury,,uk,,2014,371,,,,,,,https://ogury.com/,
coneo immobilien,,germany,,2014,2,,,,,,,https://www.coneo-immobilien.de,
bmb entreprise mugnier,,france,,2011,12,,,,,,,https://www.maconnerie-mugnier.com,
prime global medical communications,,united kingdom,,1997,173,,,,,,,http://primeglobalpeople.com/,
tft ernst,,germany,,2017,17,,,,,,,https://www.tfternst.de/,
somerford associates,,uk,,2001,55,,,,,,,https://www.somerfordassociates.com/,
delville management,,france,,2010,23,,,,,,,https://www.delville-management.com/,
personalhaus bielefeld,,germany,,1202,5152,,,,,,,https://personalhaus-gruppe.de,
scalia group,,italy,,1996,24,,,,,,,https://www.scaliagroup.com,
just eat,,united kingdom,,2001,3290,,,,,,,https://www.justeatplc.com/,
arcadia investment,,germany,,2012,38,,,,,,,https://arcadia-invest.de/,
kyo electric,,spain,,2014,6,,,,,,,https://www.kyoelectric.es,
mega resources,,united kingdom,,2011,135,,,,,,,https://www.megaresources.co.uk,
clearabee,,united kingdom,,2012,179,,,,,,,https://www.clearabee.co.uk/,
filoblu,,italy,,2009,186,,,,,,,https://www.filoblu.com/,
bma group,,france,,2010,35,,,,,,,https://bmagroup-paris.com,
cafepod,,united kingdom,,2011,14,,,,,,,https://www.cafepod.com,
wiraya solutions,,sweden,,2008,35,,,,,,,https://wiraya.com,
internet republica,,spain,,2011,49,,,,,,,https://internetrepublica.com/,
tribus digital,,uk,,2016,21,,,,,,,https://www.tribusdigital.com/,
griep baulogistik,,germany,,2012,74,,,,,,,https://www.griep-baulogistik.de,
air innovation,,italy,,2014,13,,,,,,,https://www.air-innovation.it,
brausturm bierverlag,,germany,,2014,10,,,,,,,https://www.brausturm.de/,
doit,,italy,,2014,35,,,,,,,https://doit.zone/,
abtot mark & anlaggning,,sweden,,2012,19,,,,,,,https://www.abtot.se,
manelli impresa,,italy,,2008,101,,,,,,,https://www.manelli.eu,
bagheera italia,,italy,,2008,18,,,,,,,https://www.bagheeraboutique.com,
brecht,,france,,2007,,,,,,,,https://www.brechtauto.fr/,
crown agents bank,,united kingdom,,1989,121,,,,,,,https://www.crownagentsbank.com/,
global perspectives,,uk,,2009,23,,,,,,,https://global-perspectives.com/,
add,,italy,,2011,10,,,,,,,https://www.addgroup.it,
planprotect,,germany,,2015,70,,,,,,,https://www.planprotect.de,
tmdrive management consulting,,spain,,2001,15,,,,,,,https://www.tmdrive.com,
homemania,,italy,,2013,16,,,,,,,https://www.homemania.net,
aspens services,,united kingdom,,2008,2172,,,,,,,https://www.aspens-services.co.uk/,
sharpteam,,france,,2010,70,,,,,,,https://www.abil-ressources.com/,
pirene,,italy,,1999,25,,,,,,,https://pirene.it/,
ipulse,,uk,,2012,183,,,,,,,https://www.cyden.com/,
global perspectives,,uk,,2009,15,,,,,,,https://global-perspectives.com,
cartes & services,,france,,2010,220,,,,,,,https://www.cartes-services.fr,
ash szoftverhaz,,hungary,,2012,20,,,,,,,http://ashszoftverhaz.hu/,
blue networks,,germany,,2002,47,,,,,,,https://www.blue-networks.de/,
n schwegler,,germany,,2009,35,,,,,,,https://www.schwegler.solutions/,
physidia,,france,,2010,46,,,,,,,https://www.physidia.com,
iungo,,italy,,2001,45,,,,,,,https://www.iungo.com,
coppola foods,,united kingdom,,2012,2,,,,,,,https://www.coppolafoodsgroup.com,
enghofer koch consulting,,germany,,2014,25,,,,,,,https://www.ek-cg.com/,
tmc,,germany,,2008,3,,,,,,,https://www.tmcgmbh.com/,
marcus lutz bau,,germany,,2002,15,,,,,,,https://www.spezialrueckbau.de/,
la vida europe,,uk,,2005,10,,,,,,,https://www.goldenvisas.com,
wesselhofft ruting,,germany,,2013,35,,,,,,,https://wr-hamburg.de,
controlar electronica,,portugal,,1995,96,,,,,,,https://www.controlar.pt,
future mind,,poland,,2008,38,,,,,,,https://futuremind.com/,
isol sistem,,italy,,2011,6,,,,,,,https://www.isolsistemsrl.net/,
hkr-technik,,germany,,2008,4,,,,,,,https://www.hkr-technik.com/,
licht strom,,germany,,2007,30,,,,,,,https://www.lichtplusstrom.de/,
florio carta,,italy,,1987,28,,,,,,,https://www.floriocarta.com,
baugeschaft zabel,,germany,,1977,20,,,,,,,https://www.bau-zabel.de,
matooma,,france,,2012,34,,,,,,,https://www.matooma.com,
mondeco,,czech republic,,2012,7,,,,,,,http://www.mondeco.cz/,
vetrocar & bus,,italy,,2008,58,,,,,,,https://www.vetrocar.it/,
die autowelt,,germany,,2009,40,,,,,,,https://die-autowelt.com/,
we-unit group,,italy,,2008,18,,,,,,,https://www.weunit.it,
across,,italy,,2011,38,,,,,,,https://www.across.it,
aptitude software group,,united kingdom,,1981,301,,,,,,,https://www.aptitudesoftware.com/,
s&g solar,,bulgaria,,2014,18,,,,,,,http://www.sig-solar.com/,
artheau aviation,,france,,2012,9,,,,,,,https://www.artheauaviation.com/,
smartsearch,,uk,,2005,96,,,,,,,https://www.smartsearch.com,
florenradica,,italy,,2014,13,,,,,,,https://www.florenradica.it,
famos,,poland,,2013,68,,,,,,,https://www.famos-group.com/,
abotoa skypro,,portugal,,2004,14,,,,,,,http://corporate.wearskypro.com/,
cepo,,italy,,2000,22,,,,,,,http://www.imballaggicepo.it/,
atheneum partners,,germany,,2010,230,,,,,,,https://www.atheneum.ai,
metsys,,france,,2011,220,,,,,,,https://www.metsys.fr,
enloc,,germany,,2009,13,,,,,,,https://www.enloc.de,
kimble applications,,united kingdom,,2010,103,,,,,,,https://www.kimbleapps.com/,
sneakers & jackets,,france,,2013,2,,,,,,,https://www.sneakers-jackets.com/,
defama deutsche fachmarkt,,germany,,2014,21,,,,,,,https://www.defama.de,
saimex,,italy,,2002,5,,,,,,,https://www.saimex.it,
furlan retail,,italy,,2013,1,,,,,,,https://www.andreafurlan.it/,
89up,,uk,,2009,26,,,,,,,https://89up.org/,
luxury & performance selection,,france,,2016,4,,,,,,,https://www.lps06.fr/,
r green invest,,france,,2013,16,,,,,,,https://www.rgreen.fr,
kimble applications,,united kingdom,,2010,78,,,,,,,https://www.kimbleapps.com,
delville management,,france,,2010,26,,,,,,,https://www.delville-management.com/,
tannico wineplatform,,italy,,2011,26,,,,,,,https://www.tannico.it/,
grayce group,,uk,,2012,395,,,,,,,https://www.grayce.co.uk/,
nemesi italia,,italy,,1993,4,,,,,,,https://nemesitalia.it/,
plan communications holding,,uk,,2015,91,,,,,,,https://www.plan.com,
etic,,france,,2010,18,,,,,,,https://www.etic.co,
acanthe conseil,,france,,2013,30,,,,,,,https://www.acanthe-conseil.com/,
halo service solutions,,uk,,1994,40,,,,,,,https://haloservicesolutions.com/,
abc rent,,italy,,2004,8,,,,,,,http://www.abcrent.it,
send for help,,united kingdom,,2010,100,,,,,,,https://www.sendforhelp.co.uk,
tormec ambrosi,,italy,,1990,52,,,,,,,https://www.tormec.com/,
full service soc coop,,italy,,2014,20,,,,,,,,
raspberry pi,,uk,,2012,73,,,,,,,https://www.raspberrypi.com/,
giopato & coombes,,italy,,2010,17,,,,,,,https://www.giopatocoombes.com/,
pavillon noir,,france,,2014,20,,,,,,,https://www.pavillonnoir.com,
mdt group,,italy,,2013,9,,,,,,,https://www.bestink.it,
distrib etik,,france,,2010,10,,,,,,,https://www.bambinou.com/,
link soluzioni,,italy,,2003,8,,,,,,,https://www.linksoluzioni.it/,
ship it,,germany,,2016,8,,,,,,,http://www.shipitgmbh.de/,
rheinische scheidestatte,,germany,,2012,47,,,,,,,https://www.rheinische-scheidestaette.de/,
northwave group,,netherlands,,2006,77,,,,,,,https://northwave-security.com,
link soluzioni,,italy,,2003,7,,,,,,,https://www.linksoluzioni.it,
rsm-bike,,germany,,2003,8,,,,,,,https://www.rsm-bike.de/,
destruction gaillon automobile dga,,france,,2012,9,,,,,,,https://www.dga-gaillon.fr/,
whites agency,,poland,,2011,90,,,,,,,https://whites.agency/,
