Cluster ID,Link Score,name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
,,recruit holdings co ltd,"tokyo, japan",japan,,,,,"46,800",hisayuki idekoba,68110000000,,industrials,staffing & employment services,,https://recruit-holdings.com,,,,,,,
220,0.6744684,iberdrola sa,"bilbao, spain",spain,,,,,"38,702",jose ignacio sanchez galan,68230000000,,utilities,utilitiesdiversified,,https://www.iberdrola.com,,,,,,,
,,fiserv inc,"brookfield, wi, united states",united states,,,,1984,"44,000",frank j bisignano,68680000000,,technology,information technology services,us$ 14.85 billion (2020) us$ 5.823 billion (2018),"https://www.fiserv.com, https://www.facebook.com/fiserv, https://twitter.com/fiserv, https://www.linkedin.com/company/fiserv, https://en.wikipedia.org/wiki/fiserv",,,,,,,
68,0.6744795,sberbank,"moscow, russia",russia,,,,,"287,866",herman oskarovich gref,68690000000,,financials,banks,,https://www.sberbank.ru,,,,,,,
73,0.6744779,ubs group ag,"zurich, switzerland",switzerland,,,,29 june 1998,"71,385",ralph a j g hamers,68930000000,,financials,banks,36032000000,"https://www.ubs.com, https://www.facebook.com/ubsglobal, https://twitter.com/ubs, https://www.linkedin.com/company/ubs, https://en.wikipedia.org/wiki/ubs",,,,,,,
,,public storage,"glendale, ca, united states",united states,,,,1972,"5,800",joseph d russell jr,69310000000,,real estate,reitindustrial,2560000000,"https://www.publicstorage.com, https://en.wikipedia.org/wiki/public storage",,,,,,,
350,0.6744625,america movil sab de cv,"mexico city, df, mexico",mexico,,,,1986,"181,205",daniel hajj aboumrad,69450000000,,communication services,telecom services,"mx$1.016 trillion (fiscal year ended december 31, 2020)","https://www.americamovil.com, https://www.facebook.com/pages/america-movil/108227899205108 fref=ts, https://twitter.com/telcel, https://www.linkedin.com/company/am-rica-m-vil, https://en.wikipedia.org/wiki/am%c3%a9rica m%c3%b3vil",,,,,,,
,,dominion energy inc,"richmond, va, united states",united states,,,,"virginia, u.s. 1983","17,100",robert m blue,70200000000,,utilities,utilitiesdiversified,us$ 16.572 billion (2019) us$ 13.366 billion (2018),"https://www.dominionenergy.com, https://www.facebook.com/dominioncareers, https://twitter.com/domnews, https://www.linkedin.com/company/dominion-virginia-power, https://en.wikipedia.org/wiki/dominion energy",,,,,,,
,,moderna inc,"cambridge, ma, united states",united states,,,,september 2010,"2,700",stephane bancel,70810000000,,healthcare,biotechnology,18500000000,"https://www.modernatx.com, https://www.facebook.com/modernatx, https://twitter.com/moderna tx, https://www.linkedin.com/company/moderna-/, https://en.wikipedia.org/wiki/moderna",,,,,,,
444,0.6744212,anglo american plc,"london, united kingdom",united kingdom,,,,1917,"106,000",mark cutifani be beng mining fellow ausimm cengfimmm dba,71480000000,,basic materials,other industrial metals & mining,41550000000,"https://www.angloamerican.com, https://www.facebook.com/angloamerican, https://twitter.com/angloamerican, https://www.linkedin.com/company/anglo-american, https://en.wikipedia.org/wiki/anglo american plc",,,,,,,
431,0.6744418,siemens healthineers ag,"erlangen, germany",germany,,,,,"66,800",bernhard montag,71500000000,,healthcare,diagnostics & research,,https://www.siemens-healthineers.com,,,,,,,
,,eog resources inc,"houston, tx, united states",united states,,,,1999,"2,800",ezra y yacob,71900000000,,energy,oil & gas e&p,11032000000,"https://www.eogresources.com, https://en.wikipedia.org/wiki/eog resources",,,,,,,
162,0.6744696,pt bank central asia tbk,"jakarta, indonesia",indonesia,,,,,"25,370",,71910000000,,financials,banks,,https://www.bca.co.id,,,,,,,
388,0.6744571,wal-mart de mexico sab de cv,"mexico city, df, mexico",mexico,,,,,"231,259",guilherme de souza macedo loureiro,71960000000,,consumer staples,discount stores,,https://www.walmartmexico.com.mx,,,,,,,
,,freeport-mcmoran inc,"phoenix, az, united states",united states,,,,1912,"24,700",richard c adkerson,72160000000,,basic materials,copper,14198000000,"https://fcx.com, https://www.facebook.com/freeport-mcmoran-copper-gold-inc-174962992520829/, https://twitter.com/fm fcx, https://www.linkedin.com/company/1100944, https://en.wikipedia.org/wiki/freeport-mcmoran",,,,,,,
,,norfolk southern corporation,"norfolk, va, united states",united states,,,,"july 23, 1980 in norfolk, virginia, united states","18,100",james a squires,72310000000,,industrials,railroads,9789000000,"https://www.norfolksouthern.com, https://en.wikipedia.org/wiki/norfolk southern corp.",,,,,,,
,,kddi corp,"tokyo, japan",japan,,,,,"47,320",,73120000000,,communication services,telecom services,,https://www.kddi.com,,,,,,,
,,northrop grumman corporation,"falls church, va, united states",united states,,,,1994,"88,000",kathy j warden,73250000000,,industrials,aerospace & defense,"us$35.667 billion (fiscal year ended december 31, 2021)","https://www.northropgrumman.com, https://en.wikipedia.org/wiki/northrop grumman",,,,,,,
112,0.67447335,aon plc,"london, united kingdom",united kingdom,,,,1982,"50,000",gregory clarence case,73330000000,,financials,insurance brokers,us$10 billion (8 billion as of 2017),"https://www.aon.com, https://www.facebook.com/aonplc, https://twitter.com/aon plc, https://www.linkedin.com/company/aon, https://en.wikipedia.org/wiki/aon  company ",,,,,,,
130,0.6744715,bank of montreal,"montreal, qc, canada",canada,,,,montreal bank 23 june 1817,"43,863",william darryl white,79220000000,,financials,banks,c$27.19 billion (2021),"https://www.bmo.com, https://en.wikipedia.org/wiki/bank of montreal",,,,,,,
,,tokyo electron ltd,"tokyo, japan",japan,,,,,"14,479",toshiki kawai,79620000000,,technology,semiconductor equipment & materials,,https://www.tel.com,,,,,,,
,,us bancorp,"minneapolis, mn, united states",united states,,,,"july 13, 1863","68,796",andrew j cecere,80160000000,,financials,banks,22720000000,"https://www.usbank.com, https://www.facebook.com/usbank/, https://twitter.com/usbank, https://www.linkedin.com/company/2532, https://en.wikipedia.org/wiki/u.s. bancorp",,,,,,,
,,national australia bank limited,"docklands, vic, australia",australia,,,,1982,"32,741",ross maxwell mcewan bbs cbe,81030000000,,financials,banks,a$ 17.261 billion (2020),"https://www.nab.com.au, https://www.facebook.com/nab, https://www.twitter.com/nab, https://www.linkedin.com/company/national-australia-bank, https://en.wikipedia.org/wiki/national australia bank",,,,,,,
381,0.674458,air liquide sa,"paris, france",france,,,,,"66,400",benoit potier,83240000000,,basic materials,chemicals,,https://www.airliquide.com,,,,,,,
,,shopify,"ottawa, on, canada",canada,,,,2006,"10,000",tobias la14tke,83800000000,,technology,softwareapplication,4610000000,"https://www.shopify.com, https://en.wikipedia.org/wiki/shopify",,,,,,,
239,0.67446786,cigna corporation,"bloomfield, ct, united states",united states,,,,1982,"72,226",david michael cordani,84670000000,,healthcare,healthcare plans,174100000000,"https://www.cigna.com, https://en.wikipedia.org/wiki/cigna",,,,,,,
,,mitsubishi ufj financial group inc,"tokyo, japan",japan,,,,"october 1, 2005","132,700",hironori kamezawa,85030000000,,financials,banks,jp4.495 trillion (2013),"https://www.mufg.jp, https://www.facebook.com/bk.mufg.jp/, https://www.linkedin.com/company/mufg/, https://en.wikipedia.org/wiki/mitsubishi ufj financial group",,,,,,,
,,micron technology inc,"boise, id, united states",united states,,,,"october 5, 1978","43,000",sanjay mehrotra,86490000000,,technology,semiconductors,21440000000,"https://www.micron.com, https://www.facebook.com/pages/micron-technology-inc/128513370528999, https://twitter.com/microntech, https://www.linkedin.com/company/3690, https://en.wikipedia.org/wiki/micron technology",,,,,,,
,,marsh & mclennan companies inc,"new york, ny, united states",united states,,,,1905,"83,000",daniel s glaser,87160000000,,financials,insurance brokers,"us$19.84 billion (fiscal year ended december 31, 2021)","https://www.mmc.com, https://www.facebook.com/marsh-mclennan-companies-inc-250780238285607/, https://twitter.com/mmc global, https://www.linkedin.com/company/marsh-&-mclennan-companies-inc-/, https://en.wikipedia.org/wiki/marsh %26 mclennan",,,,,,,
225,0.6744682,glencore plc,"baar, switzerland",switzerland,,,,1974,"81,284",gary nagle,87310000000,,basic materials,other industrial metals & mining,203751000000,"https://www.glencore.com, https://www.facebook.com/glencore/, https://www.twitter.com/glencoreplc, https://en.wikipedia.org/wiki/glencore",,,,,,,
,,the blackstone group inc,"new york, ny, united states",united states,,,,1985,"3,795",stephen allen schwarzman ba mba,87640000000,,financials,asset management,6102000000,"https://www.blackstone.com, https://www.facebook.com/blackstone, https://twitter.com/blackstone, https://www.linkedin.com/company/blackstonegroup/, https://en.wikipedia.org/wiki/the blackstone group",,,,,,,
,,bank of nova scotia,"halifax, ns, canada",canada,,,,"march 30, 1832","89,782",brian johnston porter amp bcom,87760000000,,financials,banks,c$31.25 billion (2021),"https://www.scotiabank.com, https://en.wikipedia.org/wiki/scotiabank",,,,,,,
,,duke energy corporation,"charlotte, nc, united states",united states,,,,1904,"27,605",lynn j good,88760000000,,utilities,utilitiesregulated electric,21720000000,"https://www.duke-energy.com, https://twitter.com/dukeenergy, https://www.linkedin.com/company/duke-energy-corporation/, https://en.wikipedia.org/wiki/duke energy",,,,,,,
155,0.67446977,csl limited,"parkville, vic, australia",australia,,,,1916,"25,000",paul r perreault ba,89690000000,,healthcare,biotechnology,aud$10.61 billion (2021),"https://www.csl.com.au, https://twitter.com/csl, https://www.linkedin.com/company/csl/, https://en.wikipedia.org/wiki/csl limited",,,,,,,
,,zoetis inc,"parsippany, nj, united states",united states,,,,1952,"12,100",kristin c peck,89820000000,,healthcare,drug manufacturersspecialty & generic,5307000,"https://www.zoetis.com, https://www.facebook.com/zoetis, https://www.twitter.com/zoetis, https://en.wikipedia.org/wiki/zoetis",,,,,,,
317,0.67446524,vulcan international corp,"wilmington, de, united states",united states,,,,,68,,90340000000,,basic materials,chemicals,,https://vulcorp.com,,,,,,,
,,jdcom,"beijing, china",china,,,,6 june 2009,"310,000",qiangdong liu,90460000000,,consumer discretionary,internet retail,"cn951.592 billion (us$149.325 billion, 2021)","https://www.jd.com, https://en.wikipedia.org/wiki/jd.com",,,,,,,
401,0.6744544,merck kommanditgesellschaft auf aktien,"darmstadt, germany",germany,,,,,"60,334",belen garijo lopez md,90740000000,,healthcare,drug manufacturersspecialty & generic,,https://www.merckgroup.com,,,,,,,
169,0.6744694,deutsche telekom ag,"bonn, germany",germany,,,,,"216,528",timotheus hottges,93010000000,,communication services,telecom services,,https://www.telekom.com,,,,,,,
,,enbridge inc,"calgary, ab, canada",canada,,,,"april 30, 1949 as interprovincial pipe line company","10,900",al monaco,94940000000,,energy,oil & gas midstream,c$50.069 billion(2019),"https://www.enbridge.com, https://www.facebook.com/enbridge, https://twitter.com/enbridge, https://www.linkedin.com/company/enbridge, https://en.wikipedia.org/wiki/enbridge",,,,,,,
,,canadian national railway company,"montreal, qc, canada",canada,,,,6 june 1919,"22,604",tracy a robinson,94960000000,,industrials,railroads,ca$14.912 billion (2019),"https://www.cn.ca, https://en.wikipedia.org/wiki/canadian national railway",,,,,,,
,,booking holdings inc,"norwalk, ct, united states",united states,,,,1996,"20,097",glenn d fogel,95020000000,,consumer discretionary,travel services,6790000000,"https://www.bookingholdings.com, https://www.facebook.com/bookingcom, https://www.twitter.com/bookingholdings, https://www.linkedin.com/bookingholdings, https://en.wikipedia.org/wiki/booking holdings",,,,,,,
316,0.67446524,china shenhua energy company ltd,"beijing, china",china,,,,,"77,029",,95340000000,,energy,thermal coal,,https://www.csec.com,,,,,,,
0,0.67448515,bp plc,"london, united kingdom",united kingdom,,,,14 april 1909 as the anglo-persian oil company,"60,000",,96240000000,,energy,oil & gas integrated,164190000000,"https://www.bp.com, https://www.facebook.com/bpinindia/, https://twitter.com/bp plc, https://www.linkedin.com/company/bp/, https://en.wikipedia.org/wiki/bp",,,,,,,
,,airbnb inc,"san francisco, ca, united states",united states,,,,august 2008,"6,132",brian chesky,105070000000,,communication services,internet content & information,3378000000,"https://www.airbnb.com, https://www.facebook.com/airbnb, https://twitter.com/airbnb, https://www.linkedin.com/company/airbnb, https://en.wikipedia.org/wiki/airbnb",,,,,,,
,,al rajhi banking and investment corp,"riyadh, saudi arabia",saudi arabia,,,,,"15,078",,106370000000,,financials,banks,,https://www.alrajhibank.com.sa,,,,,,,
,,infosys limited,"bengaluru, india",india,,,,2 july 1981,"292,067",salil satish parekh,106770000000,,technology,information technology services,"102,673 crore (us$13 billion) (2021)","https://www.infosys.com, https://www.facebook.com/infosys, https://twitter.com/infosys, https://www.linkedin.com/company/infosys, https://en.wikipedia.org/wiki/infosys",,,,,,,
95,0.67447525,target corporation,"minneapolis, mn, united states",united states,,,,"june 24, 1902","450,000",brian c cornell,106890000000,,consumer staples,discount stores,99600000000,"https://corporate.target.com, https://en.wikipedia.org/wiki/target corp.",,,,,,,
,,servicenow inc,"santa clara, ca, united states",united states,,,,2003,"16,881",william r mcdermott,107990000000,,technology,softwareapplication,5900000000,"https://www.servicenow.com, https://www.facebook.com/servicenow, https://twitter.com/servicenow, https://www.linkedin.com/company/servicenow, https://en.wikipedia.org/wiki/servicenow",,,,,,,
91,0.67447555,vale sa,"rio de janeiro, rj, brazil",brazil,,,,,,,107990000000,,basic materials,other industrial metals & mining,,https://www.vale.com,,,,,,,
,,starbucks,"seattle, wa, united states",united states,,,,"march 30, 1971","383,000",kevin r johnson,108190000000,,consumer discretionary,restaurants,29060000000,"https://www.starbucks.com, https://www.facebook.com/starbucks, https://twitter.com/starbucks, https://www.linkedin.com/company/starbucks/, https://en.wikipedia.org/wiki/starbucks",,,,,,,
,,citigroup inc,"new york, ny, united states",united states,,,,"october 8, 1998","220,092",jane nind fraser,109560000000,,financials,banks,71880000000,"https://www.citigroup.com, https://www.facebook.com/citi, https://twitter.com/citi, https://www.linkedin.com/company/citi, https://en.wikipedia.org/wiki/citigroup",,,,,,,
,,the boeing company,"chicago, il, united states",united states,,,,"july 15, 1916","142,000",david l calhoun,110460000000,,industrials,aerospace & defense,62290000000,"https://www.boeing.com, https://en.wikipedia.org/wiki/boeing",,,,,,,
